DIGIKEY,MCP73831T-2ACI/OTCT-ND,1,1,remote+pwr+ftdi+gim.sch,RemoteParts:MCP73831/2:,remote+pwr+ftdi+gim.sch-U2
DIGIKEY,609-4613-1-ND ,1,1,remote+pwr+ftdi+gim.sch,RemoteParts:USB:-MICROA-AMPHENOL-10118192-0001LF,remote+pwr+ftdi+gim.sch-J1
DIGIKEY,YAG3776CT-ND ,2,2,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:RESISTOR_:SMD-2012-0805-2.2K,remote+pwr+ftdi+gim.sch-R7_R2
DIGIKEY,445-5984-1-ND,3,3,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:CAPACITOR-NP_:SMD-2012-0805_CERAMIC-10UF,remote+pwr+ftdi+gim.sch-C7_C6_C5
DIGIKEY,609-3327-ND,2,2,remote+pwr+ftdi+gim.sch,RemoteParts:FRSKY-GIMBAL:-2X-SERVO,remote+pwr+ftdi+gim.sch-J8_J7
DIGIKEY,1276-1026-1-ND,1,1,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:CAPACITOR-NP_:SMD-2012-0805_CERAMIC-1UF,remote+pwr+ftdi+gim.sch-C1
DIGIKEY,401-1999-1-ND,2,2,remote+pwr+ftdi+gim.sch,RemoteParts:POWER-SWITCH-MFS201N-9-Z:JS102011SAQN,remote+pwr+ftdi+gim.sch-S2_S1
DIGIKEY,445-1418-1-ND,2,2,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:CAPACITOR-NP_:SMD-2012-0805_CERAMIC-0.1UF,remote+pwr+ftdi+gim.sch-C9_C8
DIGIKEY,1722-1241-ND,1,1,remote+pwr+ftdi+gim.sch,RemoteParts:ROTARY-ENCODER-W/BUTTON:-BOURNS-PEC12R-4217F,remote+pwr+ftdi+gim.sch-E1
DIGIKEY,311-1.20KARCT-ND,1,1,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:RESISTOR_:SMD-2012-0805-1.2K,remote+pwr+ftdi+gim.sch-R8
DIGIKEY,952-1922-ND,1,1,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:AVR_SPI_PRG_6:-SMD,remote+pwr+ftdi+gim.sch-J4
DIGIKEY,YAG3695CT-ND,1,1,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:RESISTOR_:SMD-2012-0805-15K,remote+pwr+ftdi+gim.sch-R4
DIGIKEY,A100106-ND,2,2,remote+pwr+ftdi+gim.sch,RemoteParts:FRSKY-GIMBAL:-FRYSKY,remote+pwr+ftdi+gim.sch-J2_J3
DIGIKEY,311-27.0KCRCT-ND,1,1,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:RESISTOR_:SMD-2012-0805-27K,remote+pwr+ftdi+gim.sch-R5
DIGIKEY,CRS08QMCT-ND,2,2,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:DIODE-SCHOTTKY_:SMD-SOD123-360MV,remote+pwr+ftdi+gim.sch-D2_D3
DIGIKEY,768-1007-1-ND ,1,1,remote+pwr+ftdi+gim.sch,RemoteParts:FT232RL:SSOP,remote+pwr+ftdi+gim.sch-U3
DIGIKEY,PEC12R-4217F-S0024-ND,1,1,remote+pwr+ftdi+gim.sch,RemoteParts:ROTARY-ENCODER-W/BUTTON:-BOURNS-PEC12R-4217F,remote+pwr+ftdi+gim.sch-E1
DIGIKEY,EG5350CT-ND,7,7,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:PUSHBUTTON_:-4.5X4.5,remote+pwr+ftdi+gim.sch-B4_B5_B6_B7_B8_B9_B10
DIGIKEY,311-510ARCT-ND,8,8,remote+pwr+ftdi+gim.sch,quadparts_prebuilt:RESISTOR_:SMD-2012-0805-510,remote+pwr+ftdi+gim.sch-R1_R16_R17_R14_R15_R13_R18_R3
DIGIKEY,160-1172-1-ND,4,4,remote+pwr+ftdi+gim.sch,RemoteParts:LED-2X:-GREEN/RED,remote+pwr+ftdi+gim.sch-D6_D4_D5_D1
DIGIKEY,568-5300-1-ND,1,1,remote+pwr+ftdi+gim.sch,RemoteParts:DPDT-X2:,remote+pwr+ftdi+gim.sch-U5
